Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2018-03-05,218.71437072753903,58.10270309448242,101.6680679321289,279.26998901367193,152.80764770507812,73.63512420654297,211.16000366210938,11.90999984741211,115.65961456298828,10.14930820465088,42.26214218139648,66.19467926025389,154.46409606933594,69.80999755859375,60.97167587280274,92.67729949951172,117.10489654541016,119.5,255.4900054931641,81.10956573486328,142.9318389892578,224.26910400390625,36.40263748168945,89.29630279541016,1094.760009765625
2018-03-06,219.51292419433597,58.59355545043945,100.70113372802734,281.5400085449219,152.0188446044922,72.47813415527344,212.00999450683597,11.760000228881836,117.87618255615234,10.103089332580566,42.51595306396485,66.74345397949219,155.33441162109375,69.94000244140625,61.62337112426758,96.2329330444336,117.49840545654295,118.12999725341795,255.97000122070312,81.99873352050781,144.83465576171875,227.4816436767578,35.69197463989258,89.8154067993164,1100.9000244140623
2018-03-07,221.30731201171875,58.98815536499024,100.841796875,285.3800048828125,152.51907348632812,72.6252212524414,216.8600006103516,12.239999771118164,116.06714630126952,9.98292636871338,42.51116943359375,68.30153656005861,155.64662170410156,69.98999786376953,61.33586120605469,96.14645385742188,117.84505462646484,118.37999725341795,262.89999389648443,82.00849914550781,147.24681091308594,227.76226806640625,35.5891227722168,89.7769546508789,1115.0400390625
2018-03-08,222.0306854248047,59.54637145996094,102.8547592163086,288.6000061035156,152.47097778320312,75.311767578125,216.3999938964844,11.970000267028807,115.05328369140624,10.019901275634766,43.09541702270508,68.44853210449219,158.05889892578125,75.08000183105469,62.10255813598633,95.40647888183594,117.71388244628906,120.01000213623048,268.17999267578125,82.81950378417969,147.51589965820312,228.5266876220703,35.832237243652344,90.68059539794922,1129.3800048828125
2018-03-09,226.7373504638672,61.21139526367188,104.85894012451172,294.5199890136719,155.366455078125,76.69426727294922,221.1100006103516,11.699999809265135,118.14456939697266,10.02914333343506,43.904747009277344,69.70285034179689,161.8618927001953,76.06999969482422,62.10255813598633,97.78973388671876,118.03245544433594,125.68000030517578,271.739990234375,85.21341705322266,151.14852905273438,231.4489288330078,36.19691467285156,92.3148193359375,1160.8399658203125
2018-03-12,225.28118896484372,61.23064804077149,103.98870086669922,294.739990234375,155.53964233398438,75.36080169677734,220.94000244140625,11.520000457763672,117.6972885131836,9.92746639251709,43.49768447875977,69.29128265380861,161.6537628173828,74.97000122070312,63.0417594909668,98.97174072265624,118.07928466796876,127.08000183105469,275.6099853515625,85.3990707397461,152.23451232910156,230.3555145263672,36.66445541381836,91.1804656982422,1165.9300537109375
2018-03-13,223.1862030029297,60.82642364501953,105.26329803466795,293.1700134277344,156.30918884277344,74.44894409179688,219.75999450683597,11.640000343322756,118.2837142944336,9.86276149749756,43.45937728881836,69.26187896728516,161.70103454589844,73.30000305175781,65.92646789550781,99.10627746582031,118.57585144042969,121.08000183105469,269.70999145507807,84.11904907226562,156.82814025878906,225.10125732421875,36.74861526489258,92.6801300048828,1139.9100341796875
2018-03-14,220.10476684570312,60.49919128417969,104.55127716064452,295.8500061035156,154.87586975097656,72.77229309082031,218.44000244140625,11.359999656677244,116.35540008544922,9.890491485595703,43.200775146484375,68.51712799072266,159.85633850097656,73.25,62.93634033203125,96.72974395751952,118.42594909667969,122.68000030517578,272.48001098632807,83.60971069335938,160.54725646972656,222.87570190429688,36.97303771972656,92.6801300048828,1148.8900146484375
2018-03-15,221.5891265869141,60.23933029174805,101.02638244628906,294.57000732421875,156.66513061523438,71.94867706298828,218.8699951171875,11.460000038146973,116.3951644897461,9.881246566772461,43.109779357910156,68.77190399169922,159.950927734375,74.70999908447266,63.17593002319336,94.55083465576172,119.06305694580078,126.83000183105469,272.8699951171875,83.72725677490234,159.64390563964844,220.8533477783203,37.08523941040039,93.06463623046876,1150.6099853515625
2018-03-16,222.8574066162109,60.80717086791992,99.9539794921875,293.04998779296875,154.77005004882812,70.28183746337889,225.5500030517578,11.470000267028807,115.9280014038086,10.019901275634766,43.33485794067383,68.49752807617189,160.40501403808594,74.0199966430664,63.74137878417969,94.840087890625,120.14986419677734,126.75,270.41000366210943,84.11904907226562,162.37322998046875,221.6758270263672,37.52472686767578,93.75679779052734,1134.4200439453125
2018-03-19,217.5400695800781,59.92172622680664,98.47721862792969,287.9800109863281,154.5103302001953,69.66413116455078,222.17999267578125,11.43000030517578,115.1725616455078,9.955196380615234,42.81287384033203,67.94874572753906,157.68051147460938,72.48999786376953,62.39006423950195,93.43245697021484,119.21294403076172,122.02999877929688,265.3900146484375,83.5019760131836,159.78810119628906,222.4112548828125,37.24420547485352,93.03580474853516,1100.0699462890623
2018-03-20,218.3761749267578,60.29707717895508,99.02220916748048,294.010009765625,156.6843719482422,69.97789001464844,229.75,11.109999656677246,113.56232452392578,9.899736404418944,43.51204681396485,68.44853210449219,156.71560668945312,73.68000030517578,62.4763298034668,91.8995132446289,118.41658020019531,120.22000122070312,270.39999389648443,83.87419128417969,157.2413787841797,220.3114318847656,37.10394287109375,93.62220001220705,1095.800048828125
2018-03-21,219.9638671875,60.07571792602539,98.84639739990234,292.30999755859375,155.86669921875,70.21321105957031,226.8500061035156,11.260000228881836,114.5463638305664,9.98292636871338,43.45458984375,68.007568359375,157.2642822265625,73.38999938964844,61.53712463378906,93.97235870361328,117.45155334472656,117.88999938964844,270.1400146484375,84.1778335571289,157.31825256347656,219.4405670166016,37.08523941040039,93.09346771240234,1094.0
2018-03-22,209.65805053710938,58.64167785644531,86.23238372802734,286.3900146484375,144.5155487060547,68.39928436279297,220.5200042724609,10.90999984741211,111.09545135498048,10.001412391662598,42.49680709838867,66.11627960205078,152.48695373535156,71.6500015258789,60.204978942871094,90.7329330444336,114.47217559814452,114.2300033569336,260.1300048828125,82.86529541015625,156.241943359375,213.23800659179688,37.24420547485352,90.98821258544922,1053.1500244140623
2018-03-23,202.3209228515625,57.26538467407226,85.6697998046875,283.989990234375,141.74508666992188,66.71283721923828,215.0200042724609,10.630000114440918,110.230224609375,9.908979415893556,41.51985931396485,64.73456573486328,149.50698852539062,70.19000244140625,59.30410766601562,89.8941421508789,111.11802673339844,110.79000091552734,250.9199981689453,81.25891876220703,153.26278686523438,208.05149841308597,36.88887405395508,88.6810531616211,1026.550048828125
2018-03-26,206.90545654296875,58.77641296386719,83.75353240966797,295.3999938964844,147.035888671875,68.71304321289061,228.91000366210938,10.4399995803833,114.13859558105469,10.019901275634766,42.2286262512207,66.83163452148439,152.2504425048828,72.18000030517578,59.57245635986328,90.97396087646484,113.46966552734376,111.5500030517578,261.51998901367193,82.82611846923828,153.9547119140625,215.0571746826172,37.25355529785156,90.86322784423828,1054.0899658203123
2018-03-27,202.80001831054688,58.01608657836914,80.87911224365234,286.42999267578125,143.19766235351562,64.99697875976561,213.8000030517578,10.0,114.3772964477539,10.121578216552734,41.644378662109375,65.65571594238281,150.06517028808594,70.75,58.93034362792969,90.07733917236328,114.28478240966795,108.33000183105469,248.3000030517578,82.27759552001953,154.07005310058594,212.02847290039062,37.89875793457031,89.7769546508789,1006.9400024414062
2018-03-28,203.4294586181641,57.00551986694336,82.86572265625,282.989990234375,141.80282592773438,65.01668548583984,212.5399932861328,9.8100004196167,115.34196472167969,10.380395889282227,41.71141815185547,65.06775665283203,149.6394500732422,70.05000305175781,59.00701141357422,86.34620666503906,116.62560272216795,110.61000061035156,244.4199981689453,81.42544555664062,159.19224548339844,214.718505859375,37.98291397094727,90.9497528076172,1005.1799926757812
2018-03-29,206.22901916503903,57.66961288452149,83.19976043701172,290.989990234375,147.66116333007812,66.48515319824219,216.0800018310547,10.050000190734863,117.89781951904295,10.50980281829834,41.91254806518555,65.55772399902344,151.4970703125,70.9800033569336,59.38077926635742,89.41209411621094,117.8809585571289,111.45999908447266,251.1300048828125,83.54115295410156,161.7293243408203,205.9710998535156,38.207332611083984,91.13241577148438,1037.1400146484377
2018-04-02,199.74681091308597,56.02383422851562,80.3956527709961,279.1099853515625,142.35113525390625,64.14939880371094,212.27999877929688,9.529999732971193,111.31423950195312,10.50980281829834,41.15591049194336,63.2782096862793,149.1345672607422,69.25,55.34603500366211,85.76773834228516,114.9549331665039,108.63999938964844,242.69000244140625,81.53318786621094,155.94403076171875,201.26837158203125,38.141883850097656,90.074951171875,1012.6300048828124
2018-04-03,203.232177734375,56.78416061401367,79.63089752197266,278.07000732421875,143.1302947998047,64.53377532958984,215.92999267578125,9.550000190734863,111.29435729980469,10.62996768951416,41.84551239013672,64.25051116943361,151.73524475097656,70.12000274658203,57.6077880859375,87.17534637451172,115.93657684326172,107.4800033569336,243.6199951171875,82.85550689697266,158.31773376464844,199.526611328125,38.1699333190918,91.44002532958984,1018.6799926757812
2018-04-04,204.38771057128903,57.22688293457031,81.69661712646484,288.5299987792969,144.26544189453125,65.31234741210939,225.0500030517578,9.770000457763672,113.85021209716795,10.528289794921877,42.372291564941406,64.27997589111328,154.4502716064453,70.41000366210938,58.67158889770508,88.31298828125,117.44678497314452,111.51000213623048,248.92999267578125,83.98191833496094,159.9802703857422,200.75552368164062,38.26343536376953,92.79547119140624,1029.7099609375
2018-04-05,205.4304962158203,57.61186218261719,81.054931640625,292.1300048828125,145.80458068847656,65.56858825683594,223.5399932861328,10.020000457763672,115.74970245361328,10.62996768951416,41.8550910949707,64.50586700439453,156.33648681640625,72.29000091552734,59.5245361328125,92.33336639404295,116.25749206542969,109.30999755859376,255.3500061035156,84.1778335571289,158.69253540039062,203.13589477539062,38.64682388305664,93.37225341796876,1032.6400146484377
2018-04-06,199.39920043945312,55.40786361694336,78.91889190673828,286.2200012207031,141.7739715576172,63.6270523071289,218.6100006103516,9.609999656677246,111.29435729980469,10.556018829345703,41.53902053833008,62.51215362548828,152.38304138183594,69.33999633789061,58.24031448364258,88.50582885742188,115.21922302246094,109.23999786376952,245.22999572753903,83.0122299194336,155.22325134277344,199.0911865234375,38.35694885253906,92.18985748291016,1009.9500122070312
2018-04-09,199.92530822753903,56.03345489501953,79.53421783447266,288.1199951171875,142.61085510253906,64.81957244873047,219.1699981689453,9.529999732971193,109.742919921875,10.528289794921877,41.749732971191406,64.02462768554689,152.64024353027344,70.45999908447266,57.32028198242188,87.94664001464844,114.53019714355469,110.62999725341795,249.05999755859372,82.80653381347656,155.56919860839844,199.6427459716797,38.38500213623047,92.0744857788086,1020.0900268554688
2018-04-10,203.8428192138672,56.91889572143555,82.29435729980469,300.2799987792969,146.2663116455078,65.55873107910156,224.52999877929688,9.979999542236328,111.5230712890625,10.565263748168944,42.50638198852539,65.44869995117189,155.46005249023438,72.48999786376953,57.35860824584961,89.01680755615234,114.87001037597656,113.45999908447266,258.26998901367193,83.48237609863281,157.90447998046875,203.63909912109372,38.10447692871094,93.36265563964844,1036.5
2018-04-11,201.3532867431641,56.25481796264648,82.31192779541016,296.3999938964844,144.01486206054688,64.89842224121094,223.6300048828125,9.81999969482422,110.31974029541016,10.556018829345703,42.32440185546875,64.89871215820311,153.95486450195312,71.58999633789062,56.60150146484375,89.96163177490234,114.2942352294922,110.79000091552734,257.01998901367193,82.80653381347656,158.625244140625,199.2072906494141,38.35694885253906,92.47824096679688,1025.06005859375
2018-04-12,203.31674194335938,56.89308547973633,81.8145751953125,296.94000244140625,145.65493774414062,66.24861907958984,226.9600067138672,10.079999923706056,109.9617156982422,10.4358549118042,42.764984130859375,65.99868774414061,155.317138671875,71.91999816894531,57.76113510131836,90.03875732421875,114.01106262207031,111.29000091552734,263.760009765625,83.56073760986328,159.8265380859375,201.219970703125,37.88941192626953,93.0069580078125,1037.2900390625
2018-04-13,202.4712219238281,56.56428146362305,81.5570068359375,296.739990234375,145.69375610351562,64.927978515625,224.05999755859372,9.93000030517578,106.02350616455078,10.482072830200195,42.67877960205078,66.00851440429689,155.2504425048828,71.43000030517578,61.287940979003906,92.07305145263672,115.20034790039062,111.37999725341795,261.72000122070307,82.82611846923828,157.962158203125,199.31375122070312,38.441104888916016,92.63204956054688,1036.0400390625
2018-04-16,204.51922607421875,57.31859970092773,82.24087524414062,296.32000732421875,146.94561767578125,65.59815979003906,226.5200042724609,10.09000015258789,105.8643798828125,10.694669723510742,42.87991333007813,66.95133972167969,157.5939178466797,71.63999938964844,62.4954948425293,93.39388275146484,116.0309600830078,109.4800033569336,265.5,83.61951446533203,159.96104431152344,203.73585510253903,38.889949798583984,93.75679779052734,1046.0999755859377
2018-04-17,206.7645263671875,57.8311538696289,83.12012481689453,304.42999267578125,149.6822967529297,67.29330444335939,231.16000366210938,10.520000457763672,107.60475158691406,10.85180950164795,43.27260971069336,67.21652984619139,160.17556762695312,72.48999786376953,62.28464889526367,93.1624984741211,117.2768783569336,113.27999877929688,272.64999389648443,83.8644027709961,160.3262481689453,204.7324981689453,39.133060455322266,93.96826934814452,1079.3599853515623
